hour_utc,hour_dk,temp_mean_past1h,radia_glob_past1h,wind_speed_past1h,precip_past1h,pressure,humidity_past1h
2024-09-11 22:00:00,2024-09-12 00:00:00,9.25,0.0,3.775,0.0,1000.17,86.5
2024-09-11 23:00:00,2024-09-12 01:00:00,8.6,0.0,3.275,0.0,1000.55,87.25
2024-09-12 00:00:00,2024-09-12 02:00:00,8.45,0.0,3.2,0.0,1000.72,88.5
2024-09-12 01:00:00,2024-09-12 03:00:00,8.325,0.0,3.525,0.0,1000.72,88.25
2024-09-12 02:00:00,2024-09-12 04:00:00,8.225,0.0,3.95,0.0,1001.25,88.5
2024-09-12 03:00:00,2024-09-12 05:00:00,7.925,0.0,3.75,0.0,1001.55,90.0
2024-09-12 04:00:00,2024-09-12 06:00:00,7.925,0.0,3.7,0.0,1001.88,90.25
2024-09-12 05:00:00,2024-09-12 07:00:00,8.175,0.0,3.75,0.0666667,1002.12,89.5
2024-09-12 06:00:00,2024-09-12 08:00:00,8.075,0.0,3.8,0.0,1002.65,90.0
2024-09-12 07:00:00,2024-09-12 09:00:00,7.975,1.0,3.45,0.0,1003.3,91.75
2024-09-12 08:00:00,2024-09-12 10:00:00,8.6,50.5,3.85,0.0,1003.95,92.25
2024-09-12 09:00:00,2024-09-12 11:00:00,10.025,147.0,4.1,0.0,1004.38,92.0
2024-09-12 10:00:00,2024-09-12 12:00:00,11.175,279.0,4.775,0.0,1004.92,86.75
2024-09-12 11:00:00,2024-09-12 13:00:00,12.1,442.0,4.55,0.0,1005.4,79.5
2024-09-12 12:00:00,2024-09-12 14:00:00,13.025,566.5,4.55,0.0,1005.88,75.0
2024-09-12 13:00:00,2024-09-12 15:00:00,13.675,507.5,3.825,0.0,1006.3,70.75
2024-09-12 14:00:00,2024-09-12 16:00:00,14.6,604.5,3.625,0.0,1006.92,64.5
2024-09-12 15:00:00,2024-09-12 17:00:00,15.0,598.5,3.5,0.366667,1007.58,62.75
2024-09-12 16:00:00,2024-09-12 18:00:00,13.625,367.0,3.0,0.333333,1008.17,69.75
2024-09-12 17:00:00,2024-09-12 19:00:00,12.7,163.0,2.8,0.166667,1008.83,76.0
2024-09-12 18:00:00,2024-09-12 20:00:00,12.675,173.0,1.75,0.1,1009.5,76.0
2024-09-12 19:00:00,2024-09-12 21:00:00,12.275,60.0,1.575,0.0,1010.08,78.0
2024-09-12 20:00:00,2024-09-12 22:00:00,11.35,19.0,1.025,0.0,1010.7,83.0
2024-09-12 21:00:00,2024-09-12 23:00:00,10.075,0.0,1.325,0.0,1011.15,85.75
2024-09-12 22:00:00,2024-09-13 00:00:00,9.2,0.0,1.35,0.0,1011.53,89.25
2024-09-12 23:00:00,2024-09-13 01:00:00,8.7,0.0,1.45,0.0,1012.2,91.25
2024-09-13 00:00:00,2024-09-13 02:00:00,7.9,0.0,1.4,0.0,1012.6,94.0
2024-09-13 01:00:00,2024-09-13 03:00:00,7.825,0.0,1.25,0.0,1013.3,95.5
2024-09-13 02:00:00,2024-09-13 04:00:00,8.0,0.0,1.625,0.0,1013.72,94.75
2024-09-13 03:00:00,2024-09-13 05:00:00,7.375,0.0,1.35,0.0,1014.12,96.25
2024-09-13 04:00:00,2024-09-13 06:00:00,7.225,0.0,1.55,0.0,1014.65,96.75
2024-09-13 05:00:00,2024-09-13 07:00:00,7.0,0.0,1.575,0.0,1015.12,96.25
2024-09-13 06:00:00,2024-09-13 08:00:00,6.875,0.0,1.675,0.0,1015.72,95.0
2024-09-13 07:00:00,2024-09-13 09:00:00,6.05,0.5,1.425,0.0,1016.35,95.25
2024-09-13 08:00:00,2024-09-13 10:00:00,6.375,43.5,1.4,0.0,1016.85,94.75
2024-09-13 09:00:00,2024-09-13 11:00:00,9.125,192.5,1.475,0.0,1017.58,91.5
2024-09-13 10:00:00,2024-09-13 12:00:00,11.6,341.5,2.95,0.0,1018.03,79.0
2024-09-13 11:00:00,2024-09-13 13:00:00,13.0,463.0,4.2,0.0,1018.47,68.0
2024-09-13 12:00:00,2024-09-13 14:00:00,13.8,547.5,4.65,0.0,1018.8,62.25
2024-09-13 13:00:00,2024-09-13 15:00:00,14.15,544.5,4.6,0.0,1019.05,60.25
2024-09-13 14:00:00,2024-09-13 16:00:00,14.25,378.0,4.5,0.0,1019.28,57.5
2024-09-13 15:00:00,2024-09-13 17:00:00,14.8,411.5,4.45,0.0,1019.62,54.25
2024-09-13 16:00:00,2024-09-13 18:00:00,14.675,364.0,4.175,0.0,1019.7,54.0
2024-09-13 17:00:00,2024-09-13 19:00:00,14.6,250.5,5.0,0.0,1020.12,54.25
2024-09-13 18:00:00,2024-09-13 20:00:00,14.05,171.0,4.95,0.0,1020.53,57.75
2024-09-13 19:00:00,2024-09-13 21:00:00,13.15,85.0,4.5,0.0,1021.08,60.5
2024-09-13 20:00:00,2024-09-13 22:00:00,11.95,18.5,3.9,0.0,1021.67,66.25
2024-09-13 21:00:00,2024-09-13 23:00:00,10.575,0.0,3.725,0.0,1022.17,74.25
2024-09-13 22:00:00,2024-09-14 00:00:00,10.3,0.0,3.975,0.0,1022.53,75.25
2024-09-13 23:00:00,2024-09-14 01:00:00,9.775,0.0,4.025,0.0,1022.95,78.25
2024-09-14 00:00:00,2024-09-14 02:00:00,9.075,0.0,3.4,0.0,1023.35,82.0
2024-09-14 01:00:00,2024-09-14 03:00:00,8.425,0.0,3.375,0.0,1023.38,84.5
2024-09-14 02:00:00,2024-09-14 04:00:00,8.225,0.0,3.625,0.0,1023.42,85.75
2024-09-14 03:00:00,2024-09-14 05:00:00,8.075,0.0,3.875,0.0,1023.4,86.75
2024-09-14 04:00:00,2024-09-14 06:00:00,7.9,0.0,3.35,0.0,1023.4,87.5
2024-09-14 05:00:00,2024-09-14 07:00:00,8.175,0.0,3.85,0.0,1023.7,86.25
2024-09-14 06:00:00,2024-09-14 08:00:00,8.35,0.0,3.625,0.0,1023.92,86.25
2024-09-14 07:00:00,2024-09-14 09:00:00,7.85,0.5,3.15,0.0,1024.28,86.0
2024-09-14 08:00:00,2024-09-14 10:00:00,7.875,44.0,2.8,0.0,1024.68,87.0
2024-09-14 09:00:00,2024-09-14 11:00:00,9.825,196.0,3.15,0.0,1024.72,81.75
2024-09-14 10:00:00,2024-09-14 12:00:00,12.05,342.0,4.45,0.0,1024.9,71.75
2024-09-14 11:00:00,2024-09-14 13:00:00,13.4,460.5,5.075,0.0,1025.05,64.75
2024-09-14 12:00:00,2024-09-14 14:00:00,14.075,520.5,5.075,0.0,1025.03,60.25
2024-09-14 13:00:00,2024-09-14 15:00:00,14.7,529.5,4.325,0.0,1025.12,57.5
2024-09-14 14:00:00,2024-09-14 16:00:00,15.3,602.5,4.2,0.0,1025.22,54.0
2024-09-14 15:00:00,2024-09-14 17:00:00,15.15,417.5,3.95,0.0,1025.1,54.25
2024-09-14 16:00:00,2024-09-14 18:00:00,15.375,431.5,3.7,0.0,1025.05,53.5
2024-09-14 17:00:00,2024-09-14 19:00:00,15.25,265.5,3.425,0.0,1025.0,54.0
2024-09-14 18:00:00,2024-09-14 20:00:00,14.825,187.5,3.025,0.0,1024.9,57.0
2024-09-14 19:00:00,2024-09-14 21:00:00,14.125,92.0,2.875,0.0,1024.88,61.0
2024-09-14 20:00:00,2024-09-14 22:00:00,12.15,16.5,2.5,0.0,1025.03,71.25
2024-09-14 21:00:00,2024-09-14 23:00:00,10.425,0.0,2.125,0.0,1025.18,78.0
2024-09-14 22:00:00,2024-09-15 00:00:00,9.125,0.0,1.8,0.0,1025.15,84.75
2024-09-14 23:00:00,2024-09-15 01:00:00,8.3,0.0,1.725,0.0,1025.15,87.0
2024-09-15 00:00:00,2024-09-15 02:00:00,7.525,0.0,1.6,0.0,1025.07,89.0
2024-09-15 01:00:00,2024-09-15 03:00:00,6.8,0.0,1.1,0.0,1025.05,91.75
2024-09-15 02:00:00,2024-09-15 04:00:00,6.225,0.0,0.925,0.0,1024.85,93.25
2024-09-15 03:00:00,2024-09-15 05:00:00,5.975,0.0,0.675,0.0,1024.72,93.75
2024-09-15 04:00:00,2024-09-15 06:00:00,5.8,0.0,0.625,0.0,1024.38,94.25
2024-09-15 05:00:00,2024-09-15 07:00:00,5.775,0.0,0.75,0.0,1024.0,94.25
2024-09-15 06:00:00,2024-09-15 08:00:00,5.725,0.0,0.575,0.0,1023.78,94.75
2024-09-15 07:00:00,2024-09-15 09:00:00,5.875,1.0,0.55,0.0,1023.8,94.25
2024-09-15 08:00:00,2024-09-15 10:00:00,6.8,47.5,0.45,0.0,1023.88,93.25
2024-09-15 09:00:00,2024-09-15 11:00:00,8.95,139.0,0.4,0.0,1023.78,91.5
2024-09-15 10:00:00,2024-09-15 12:00:00,11.5,222.0,0.725,0.0,1023.8,86.0
2024-09-15 11:00:00,2024-09-15 13:00:00,13.2,302.0,1.05,0.0,1023.72,76.75
2024-09-15 12:00:00,2024-09-15 14:00:00,14.35,387.5,1.55,0.0,1023.58,73.0
2024-09-15 13:00:00,2024-09-15 15:00:00,14.975,416.5,1.575,0.0,1023.38,72.5
2024-09-15 14:00:00,2024-09-15 16:00:00,15.7,455.0,1.4,0.0,1023.03,70.25
2024-09-15 15:00:00,2024-09-15 17:00:00,16.225,411.0,1.425,0.0,1022.6,68.0
2024-09-15 16:00:00,2024-09-15 18:00:00,16.25,287.5,1.575,0.0,1022.28,69.0
2024-09-15 17:00:00,2024-09-15 19:00:00,16.15,198.0,1.675,0.0,1021.88,71.0
2024-09-15 18:00:00,2024-09-15 20:00:00,16.1,102.5,1.35,0.0,1021.53,72.75
2024-09-15 19:00:00,2024-09-15 21:00:00,15.675,35.0,0.875,0.0,1021.6,76.75
2024-09-15 20:00:00,2024-09-15 22:00:00,14.9,4.0,0.675,0.0,1021.7,81.5
2024-09-15 21:00:00,2024-09-15 23:00:00,14.55,0.0,0.525,0.0,1021.45,83.0
2024-09-15 22:00:00,2024-09-16 00:00:00,14.025,0.0,1.4,0.0,1021.35,85.75
2024-09-15 23:00:00,2024-09-16 01:00:00,13.85,0.0,1.9,0.0,1021.42,86.0
2024-09-16 00:00:00,2024-09-16 02:00:00,13.95,0.0,1.375,0.0,1021.2,86.5
2024-09-16 01:00:00,2024-09-16 03:00:00,13.8,0.0,1.25,0.0,1020.6,87.25
2024-09-16 02:00:00,2024-09-16 04:00:00,13.225,0.0,0.925,0.0,1020.28,88.75
2024-09-16 03:00:00,2024-09-16 05:00:00,12.525,0.0,0.7,0.0,1020.2,91.75
2024-09-16 04:00:00,2024-09-16 06:00:00,12.6,0.0,1.15,0.0,1020.38,92.75
2024-09-16 05:00:00,2024-09-16 07:00:00,11.8,0.0,1.025,0.0,1020.4,94.0
2024-09-16 06:00:00,2024-09-16 08:00:00,11.425,0.0,0.875,0.0,1020.62,94.25
2024-09-16 07:00:00,2024-09-16 09:00:00,11.25,0.5,0.8,0.0,1020.7,93.25
2024-09-16 08:00:00,2024-09-16 10:00:00,11.075,31.5,0.85,0.0,1020.8,93.25
2024-09-16 09:00:00,2024-09-16 11:00:00,12.85,175.5,0.425,0.0,1021.15,91.0
2024-09-16 10:00:00,2024-09-16 12:00:00,15.375,284.0,0.95,0.0,1021.4,86.75
2024-09-16 11:00:00,2024-09-16 13:00:00,17.1,408.0,1.125,0.0,1021.58,79.25
2024-09-16 12:00:00,2024-09-16 14:00:00,17.85,413.0,1.7,0.0,1021.83,74.5
2024-09-16 13:00:00,2024-09-16 15:00:00,17.875,359.5,1.45,0.0,1022.22,74.5
2024-09-16 14:00:00,2024-09-16 16:00:00,18.2,357.5,2.675,0.0,1022.58,74.5
2024-09-16 15:00:00,2024-09-16 17:00:00,18.65,352.0,2.675,0.0,1022.75,70.5
2024-09-16 16:00:00,2024-09-16 18:00:00,18.85,343.0,2.8,0.0,1022.97,70.25
2024-09-16 17:00:00,2024-09-16 19:00:00,18.5,232.5,2.775,0.0,1023.15,73.5
2024-09-16 18:00:00,2024-09-16 20:00:00,18.425,172.5,2.6,0.0,1023.38,73.5
2024-09-16 19:00:00,2024-09-16 21:00:00,17.675,75.5,2.5,0.0,1024.05,77.5
2024-09-16 20:00:00,2024-09-16 22:00:00,16.075,9.5,2.025,0.0,1024.7,83.5
2024-09-16 21:00:00,2024-09-16 23:00:00,14.775,0.0,1.85,0.0,1025.15,88.5
2024-09-16 22:00:00,2024-09-17 00:00:00,13.925,0.0,1.875,0.0,1025.62,88.75
2024-09-16 23:00:00,2024-09-17 01:00:00,13.275,0.0,1.65,0.0,1026.1,90.5
2024-09-17 00:00:00,2024-09-17 02:00:00,12.625,0.0,1.7,0.0,1026.4,92.75
2024-09-17 01:00:00,2024-09-17 03:00:00,12.0,0.0,2.05,0.0,1026.72,94.0
2024-09-17 02:00:00,2024-09-17 04:00:00,11.55,0.0,2.0,0.0,1026.55,94.75
2024-09-17 03:00:00,2024-09-17 05:00:00,11.15,0.0,2.4,0.0,1026.9,95.5
2024-09-17 04:00:00,2024-09-17 06:00:00,11.875,0.5,2.6,0.0,1026.95,96.5
2024-09-17 05:00:00,2024-09-17 07:00:00,11.875,0.0,2.225,0.0,1027.18,97.25
2024-09-17 06:00:00,2024-09-17 08:00:00,12.375,0.0,2.275,0.0,1027.32,97.75
2024-09-17 07:00:00,2024-09-17 09:00:00,12.45,0.5,2.55,0.0,1028.0,97.75
2024-09-17 08:00:00,2024-09-17 10:00:00,12.4,16.5,2.6,0.0,1028.7,98.0
2024-09-17 09:00:00,2024-09-17 11:00:00,12.725,57.5,3.15,0.0,1029.1,98.0
2024-09-17 10:00:00,2024-09-17 12:00:00,13.025,124.0,2.75,0.0,1029.32,96.75
2024-09-17 11:00:00,2024-09-17 13:00:00,13.875,285.0,2.55,0.0,1029.25,94.75
2024-09-17 12:00:00,2024-09-17 14:00:00,15.45,529.5,2.575,0.0,1029.28,86.0
2024-09-17 13:00:00,2024-09-17 15:00:00,17.25,585.0,2.725,0.0,1029.15,76.25
2024-09-17 14:00:00,2024-09-17 16:00:00,18.275,599.5,2.85,0.0,1029.15,68.75
2024-09-17 15:00:00,2024-09-17 17:00:00,18.7,526.0,3.575,0.0,1029.05,65.5
2024-09-17 16:00:00,2024-09-17 18:00:00,18.7,389.5,3.175,0.0,1028.9,64.0
2024-09-17 17:00:00,2024-09-17 19:00:00,18.575,231.5,2.65,0.0,1028.82,65.25
2024-09-17 18:00:00,2024-09-17 20:00:00,17.9,136.0,2.45,0.0,1028.88,69.25
2024-09-17 19:00:00,2024-09-17 21:00:00,16.8,58.5,1.975,0.0,1029.03,78.75
2024-09-17 20:00:00,2024-09-17 22:00:00,15.175,8.5,1.375,0.0,1029.55,84.25
2024-09-17 21:00:00,2024-09-17 23:00:00,13.8,0.0,1.0,0.0,1029.78,89.75
2024-09-17 22:00:00,2024-09-18 00:00:00,13.225,0.0,1.325,0.0,1030.18,93.5
2024-09-17 23:00:00,2024-09-18 01:00:00,13.1,0.0,1.2,0.0,1030.25,93.5
2024-09-18 00:00:00,2024-09-18 02:00:00,12.8,0.0,1.2,0.0,1030.25,93.75
2024-09-18 01:00:00,2024-09-18 03:00:00,12.925,0.0,1.325,0.0,1030.28,94.75
2024-09-18 02:00:00,2024-09-18 04:00:00,12.825,0.0,1.2,0.0,1030.07,95.0
2024-09-18 03:00:00,2024-09-18 05:00:00,12.375,0.0,0.775,0.0,1030.05,96.0
2024-09-18 04:00:00,2024-09-18 06:00:00,11.95,0.0,1.1,0.0,1030.15,96.75
2024-09-18 05:00:00,2024-09-18 07:00:00,11.9,0.0,1.65,0.0,1030.1,97.25
2024-09-18 06:00:00,2024-09-18 08:00:00,11.45,0.0,1.15,0.0,1029.93,97.75
2024-09-18 07:00:00,2024-09-18 09:00:00,11.225,0.5,1.25,0.0,1030.05,98.25
2024-09-18 08:00:00,2024-09-18 10:00:00,11.525,25.5,1.175,0.0,1030.43,97.75
2024-09-18 09:00:00,2024-09-18 11:00:00,13.15,114.5,1.225,0.0,1030.6,96.75
2024-09-18 10:00:00,2024-09-18 12:00:00,14.65,196.5,2.125,0.0,1030.72,95.0
2024-09-18 11:00:00,2024-09-18 13:00:00,15.725,305.0,2.5,0.0,1030.82,90.75
2024-09-18 12:00:00,2024-09-18 14:00:00,16.675,502.5,2.575,0.0,1030.85,87.25
2024-09-18 13:00:00,2024-09-18 15:00:00,17.525,564.5,2.65,0.0,1030.78,84.75
2024-09-18 14:00:00,2024-09-18 16:00:00,18.025,545.0,2.775,0.0,1030.65,83.0
2024-09-18 15:00:00,2024-09-18 17:00:00,18.55,528.5,3.325,0.0,1030.38,80.25
2024-09-18 16:00:00,2024-09-18 18:00:00,18.825,464.0,3.225,0.0,1030.18,78.5
2024-09-18 17:00:00,2024-09-18 19:00:00,18.35,353.5,3.15,0.0,1029.97,80.5
2024-09-18 18:00:00,2024-09-18 20:00:00,17.8,220.5,3.175,0.0,1029.82,82.75
2024-09-18 19:00:00,2024-09-18 21:00:00,16.575,82.5,3.05,0.0,1030.03,88.25
2024-09-18 20:00:00,2024-09-18 22:00:00,15.425,10.5,2.575,0.0,1030.22,93.25
2024-09-18 21:00:00,2024-09-18 23:00:00,14.4,0.0,2.05,0.0,1030.28,96.0
2024-09-18 22:00:00,2024-09-19 00:00:00,13.175,0.0,1.425,0.0,1030.1,96.75
2024-09-18 23:00:00,2024-09-19 01:00:00,12.825,0.0,0.85,0.0,1030.05,97.5
2024-09-19 00:00:00,2024-09-19 02:00:00,13.05,0.0,1.55,0.0,1030.05,98.25
2024-09-19 01:00:00,2024-09-19 03:00:00,12.675,0.0,1.45,0.0,1029.82,98.5
2024-09-19 02:00:00,2024-09-19 04:00:00,12.575,0.0,1.35,0.0,1029.62,98.0
2024-09-19 03:00:00,2024-09-19 05:00:00,12.475,0.0,1.425,0.0,1029.45,97.0
2024-09-19 04:00:00,2024-09-19 06:00:00,12.2,0.0,1.3,0.0,1029.25,97.0
2024-09-19 05:00:00,2024-09-19 07:00:00,11.775,0.0,1.35,0.0,1029.05,96.75
2024-09-19 06:00:00,2024-09-19 08:00:00,11.9,0.0,1.675,0.0,1028.93,96.75
2024-09-19 07:00:00,2024-09-19 09:00:00,12.2,0.5,1.825,0.0,1028.85,97.0
2024-09-19 08:00:00,2024-09-19 10:00:00,12.3,17.0,2.275,0.0,1028.93,97.0
2024-09-19 09:00:00,2024-09-19 11:00:00,13.2,97.0,2.4,0.0,1029.0,96.75
2024-09-19 10:00:00,2024-09-19 12:00:00,14.875,238.0,2.725,0.0,1029.07,93.0
2024-09-19 11:00:00,2024-09-19 13:00:00,16.275,385.0,3.025,0.0,1028.95,85.0
2024-09-19 12:00:00,2024-09-19 14:00:00,17.75,509.0,3.3,0.0,1028.82,78.25
2024-09-19 13:00:00,2024-09-19 15:00:00,18.9,571.0,3.4,0.0,1028.5,71.5
2024-09-19 14:00:00,2024-09-19 16:00:00,19.375,585.0,3.55,0.0,1028.28,70.0
2024-09-19 15:00:00,2024-09-19 17:00:00,19.55,550.5,3.575,0.0,1028.05,70.0
2024-09-19 16:00:00,2024-09-19 18:00:00,20.1,473.0,3.925,0.0,1027.7,65.5
2024-09-19 17:00:00,2024-09-19 19:00:00,19.825,354.0,3.8,0.0,1027.57,65.75
2024-09-19 18:00:00,2024-09-19 20:00:00,19.175,221.0,3.3,0.0,1027.32,70.5
2024-09-19 19:00:00,2024-09-19 21:00:00,17.8,57.0,2.475,0.0,1027.07,77.5
2024-09-19 20:00:00,2024-09-19 22:00:00,15.85,5.5,1.725,0.0,1027.22,86.0
2024-09-19 21:00:00,2024-09-19 23:00:00,14.575,0.0,1.575,0.0,1027.45,91.25
2024-09-19 22:00:00,2024-09-20 00:00:00,13.95,0.0,1.825,0.0,1027.53,93.25
2024-09-19 23:00:00,2024-09-20 01:00:00,13.65,0.0,1.65,0.0,1027.62,94.5
2024-09-20 00:00:00,2024-09-20 02:00:00,13.05,0.0,1.875,0.0,1027.68,96.25
2024-09-20 01:00:00,2024-09-20 03:00:00,13.725,0.0,2.0,0.0,1027.62,95.5
2024-09-20 02:00:00,2024-09-20 04:00:00,13.7,0.0,2.225,0.0,1027.57,94.75
2024-09-20 03:00:00,2024-09-20 05:00:00,13.75,0.0,2.0,0.0,1027.55,95.0
2024-09-20 04:00:00,2024-09-20 06:00:00,14.325,0.5,1.925,0.0,1027.47,95.25
2024-09-20 05:00:00,2024-09-20 07:00:00,14.75,0.0,2.225,0.0,1027.53,95.5
2024-09-20 06:00:00,2024-09-20 08:00:00,14.575,0.0,2.5,0.0,1027.5,95.75
2024-09-20 07:00:00,2024-09-20 09:00:00,14.4,0.0,2.675,0.0,1027.57,96.0
2024-09-20 08:00:00,2024-09-20 10:00:00,14.35,6.0,2.65,0.0,1027.57,95.75
2024-09-20 09:00:00,2024-09-20 11:00:00,14.425,28.5,2.875,0.0,1027.88,95.5
2024-09-20 10:00:00,2024-09-20 12:00:00,14.725,60.0,3.0,0.0,1028.18,94.25
2024-09-20 11:00:00,2024-09-20 13:00:00,15.275,119.5,3.4,0.0,1028.22,91.75
2024-09-20 12:00:00,2024-09-20 14:00:00,16.325,295.5,3.575,0.0,1028.1,87.0
2024-09-20 13:00:00,2024-09-20 15:00:00,17.25,338.5,3.775,0.0,1027.93,83.25
2024-09-20 14:00:00,2024-09-20 16:00:00,18.35,377.5,3.725,0.0,1027.57,78.5
2024-09-20 15:00:00,2024-09-20 17:00:00,19.075,474.0,3.875,0.0,1027.12,74.75
2024-09-20 16:00:00,2024-09-20 18:00:00,19.675,464.0,4.075,0.0,1026.55,72.25
2024-09-20 17:00:00,2024-09-20 19:00:00,19.525,353.5,3.9,0.0,1026.0,71.25
2024-09-20 18:00:00,2024-09-20 20:00:00,19.0,216.5,3.8,0.0,1025.82,75.0
2024-09-20 19:00:00,2024-09-20 21:00:00,17.5,59.5,3.425,0.0,1025.8,85.25
2024-09-20 20:00:00,2024-09-20 22:00:00,15.95,5.0,2.8,0.0,1025.95,91.5
2024-09-20 21:00:00,2024-09-20 23:00:00,14.7,0.0,2.625,0.0,1025.88,95.75
2024-09-20 22:00:00,2024-09-21 00:00:00,14.3,0.0,2.7,0.0,1025.95,96.0
2024-09-20 23:00:00,2024-09-21 01:00:00,13.525,0.0,2.775,0.0,1025.97,94.75
2024-09-21 00:00:00,2024-09-21 02:00:00,13.925,0.5,3.025,0.0,1025.93,95.0
2024-09-21 01:00:00,2024-09-21 03:00:00,13.725,0.0,2.8,0.0,1025.72,96.0
2024-09-21 02:00:00,2024-09-21 04:00:00,13.15,0.0,2.55,0.0,1025.53,97.25
2024-09-21 03:00:00,2024-09-21 05:00:00,13.025,0.0,2.175,0.0,1025.32,97.5
2024-09-21 04:00:00,2024-09-21 06:00:00,12.975,0.0,2.275,0.0,1025.2,97.75
2024-09-21 05:00:00,2024-09-21 07:00:00,12.55,0.0,2.075,0.0,1024.88,98.0
2024-09-21 06:00:00,2024-09-21 08:00:00,12.5,0.0,2.05,0.0,1024.53,98.5
2024-09-21 07:00:00,2024-09-21 09:00:00,12.15,0.0,1.75,0.0,1024.28,98.5
2024-09-21 08:00:00,2024-09-21 10:00:00,12.1,12.0,1.675,0.0,1024.15,98.5
2024-09-21 09:00:00,2024-09-21 11:00:00,12.95,78.0,2.3,0.0,1024.18,98.25
2024-09-21 10:00:00,2024-09-21 12:00:00,13.9,188.5,2.15,0.0,1024.18,96.5
2024-09-21 11:00:00,2024-09-21 13:00:00,15.0,278.5,2.325,0.0,1024.07,92.25
2024-09-21 12:00:00,2024-09-21 14:00:00,16.45,459.5,2.6,0.0,1023.67,87.0
2024-09-21 13:00:00,2024-09-21 15:00:00,18.325,566.5,2.35,0.0,1023.3,76.5
2024-09-21 14:00:00,2024-09-21 16:00:00,19.925,587.0,3.275,0.0,1022.62,63.25
2024-09-21 15:00:00,2024-09-21 17:00:00,20.325,556.5,3.8,0.0,1022.1,60.0
2024-09-21 16:00:00,2024-09-21 18:00:00,20.425,476.0,3.725,0.0,1021.7,58.0
2024-09-21 17:00:00,2024-09-21 19:00:00,20.225,359.5,3.175,0.0,1021.2,57.5
2024-09-21 18:00:00,2024-09-21 20:00:00,19.7,209.5,2.95,0.0,1020.9,61.75
2024-09-21 19:00:00,2024-09-21 21:00:00,17.975,60.0,2.25,0.0,1020.78,71.0
2024-09-21 20:00:00,2024-09-21 22:00:00,15.7,5.0,1.975,0.0,1020.88,81.5
2024-09-21 21:00:00,2024-09-21 23:00:00,14.125,0.0,1.975,0.0,1020.85,88.25
2024-09-21 22:00:00,2024-09-22 00:00:00,13.2,0.0,2.3,0.0,1020.78,91.75
2024-09-21 23:00:00,2024-09-22 01:00:00,12.775,0.0,2.35,0.0,1020.7,94.25
2024-09-22 00:00:00,2024-09-22 02:00:00,12.525,0.0,2.375,0.0,1020.58,95.5
2024-09-22 01:00:00,2024-09-22 03:00:00,12.0,0.0,2.475,0.0,1020.17,96.0
2024-09-22 02:00:00,2024-09-22 04:00:00,11.35,0.0,1.975,0.0,1020.03,96.25
2024-09-22 03:00:00,2024-09-22 05:00:00,11.1,0.0,2.0,0.0,1019.6,97.5
2024-09-22 04:00:00,2024-09-22 06:00:00,10.95,0.0,2.225,0.0,1019.08,98.75
2024-09-22 05:00:00,2024-09-22 07:00:00,10.875,0.0,2.075,0.0,1018.42,98.3333
2024-09-22 06:00:00,2024-09-22 08:00:00,11.125,0.0,2.575,0.0,1018.03,99.0
2024-09-22 07:00:00,2024-09-22 09:00:00,11.4,0.0,2.825,0.0,1017.75,99.0
2024-09-22 08:00:00,2024-09-22 10:00:00,11.925,15.5,2.6,0.0,1017.62,98.5
2024-09-22 09:00:00,2024-09-22 11:00:00,12.9,83.5,2.775,0.0,1017.6,97.25
2024-09-22 10:00:00,2024-09-22 12:00:00,13.975,178.5,2.825,0.0,1017.5,95.25
2024-09-22 11:00:00,2024-09-22 13:00:00,14.925,260.5,2.875,0.0,1017.25,92.0
2024-09-22 12:00:00,2024-09-22 14:00:00,16.275,349.0,2.85,0.0,1016.83,85.75
2024-09-22 13:00:00,2024-09-22 15:00:00,17.525,529.0,2.8,0.0,1016.3,79.0
2024-09-22 14:00:00,2024-09-22 16:00:00,18.525,563.5,2.925,0.0,1015.58,73.5
2024-09-22 15:00:00,2024-09-22 17:00:00,18.975,528.5,3.075,0.0,1014.78,70.5
2024-09-22 16:00:00,2024-09-22 18:00:00,19.25,448.0,3.25,0.0,1014.22,69.5
2024-09-22 17:00:00,2024-09-22 19:00:00,19.325,330.5,2.875,0.0,1013.72,68.5
2024-09-22 18:00:00,2024-09-22 20:00:00,19.05,193.0,2.575,0.0,1013.25,71.0
2024-09-22 19:00:00,2024-09-22 21:00:00,17.7,52.5,1.875,0.0,1013.0,78.5
2024-09-22 20:00:00,2024-09-22 22:00:00,15.525,3.5,1.625,0.0,1012.83,87.25
2024-09-22 21:00:00,2024-09-22 23:00:00,13.975,0.0,1.6,0.0,1012.67,91.25
2024-09-22 22:00:00,2024-09-23 00:00:00,12.7,0.0,1.625,0.0,1012.15,93.75
2024-09-22 23:00:00,2024-09-23 01:00:00,11.8,0.0,1.425,0.0,1011.75,95.25
2024-09-23 00:00:00,2024-09-23 02:00:00,11.6,0.0,1.425,0.0,1011.42,95.75
2024-09-23 01:00:00,2024-09-23 03:00:00,11.35,0.0,1.45,0.0,1010.88,96.0
2024-09-23 02:00:00,2024-09-23 04:00:00,10.9,0.0,1.125,0.0,1010.28,96.75
2024-09-23 03:00:00,2024-09-23 05:00:00,9.925,0.0,0.575,0.0,1009.7,97.75
2024-09-23 04:00:00,2024-09-23 06:00:00,9.125,0.0,0.425,0.0,1008.97,98.0
2024-09-23 05:00:00,2024-09-23 07:00:00,8.75,0.0,0.45,0.0,1008.5,97.3333
2024-09-23 06:00:00,2024-09-23 08:00:00,9.425,0.0,0.375,0.0,1008.12,98.5
