TimeUTC,TimeDK,PriceArea,mFRRSAUpReqMW,mFRRSAUpEUR,mFRRSADownReqMW,mFRRSADownEUR,mFRRDAUpMW,mFRRDAUpEUR,mFRRDADownMW,mFRRDADownEUR,TotalmFRRUpMW,TotalmFRRDownMW,mFRROfferedUpMW,mFRROfferedDownMW,mFRRLocalUpMW,mFRRLocalDownMW,mFRRSpecialUpMW,mFRRSpecialDownMW
2026-04-23 23:15:00,2026-04-24T01:15:00,DK2,,99.93,65.0,-1.0,,,,,0,65,408,351,,73.0,,
2026-04-23 23:30:00,2026-04-24T01:30:00,DK2,,99.62,71.0,0.75,,,,,0,71,434,348,,69.0,,
2026-04-23 23:45:00,2026-04-24T01:45:00,DK2,,99.49,82.0,-1.0,,,,,0,82,434,357,,73.0,,
2026-04-24 00:00:00,2026-04-24T02:00:00,DK2,,101.67,113.0,0.0,,,,,0,113,437,376,,73.0,,
2026-04-24 00:15:00,2026-04-24T02:15:00,DK2,,100.42,77.0,0.75,,,,,0,77,437,395,,69.0,,
2026-04-24 00:30:00,2026-04-24T02:30:00,DK2,,100.33,62.0,0.75,,,,,0,62,438,360,,24.0,,
2026-04-24 00:45:00,2026-04-24T02:45:00,DK2,,100.29,41.0,0.75,,,,,0,41,438,396,,24.0,,
2026-04-24 01:00:00,2026-04-24T03:00:00,DK2,,100.54,,8.0,,,,,0,0,518,409,,7.0,,
2026-04-24 01:15:00,2026-04-24T03:15:00,DK2,91.0,123.39,,101.35,,,,,91,0,518,426,75.0,,,
2026-04-24 01:30:00,2026-04-24T03:30:00,DK2,87.0,123.39,,102.24,,,,,87,0,518,447,71.0,,,
2026-04-24 01:45:00,2026-04-24T03:45:00,DK2,83.0,103.0,,102.5,,,,,83,0,518,452,68.0,,,
2026-04-24 02:00:00,2026-04-24T04:00:00,DK2,,102.12,,6.0,,,,,0,0,502,449,,19.0,,
2026-04-24 02:15:00,2026-04-24T04:15:00,DK2,,104.17,59.0,1.5,,,,,0,59,502,458,,19.0,,
2026-04-24 02:30:00,2026-04-24T04:30:00,DK2,,106.74,67.0,7.2,,,,,0,67,502,450,,19.0,,
2026-04-24 02:45:00,2026-04-24T04:45:00,DK2,,108.26,90.0,-1.21,,,,,0,90,502,431,,23.0,,
2026-04-24 03:00:00,2026-04-24T05:00:00,DK2,,104.92,39.0,50.53,,,,,0,39,579,430,,23.0,,
2026-04-24 03:15:00,2026-04-24T05:15:00,DK2,,111.06,41.0,50.45,,,,,0,41,579,445,,51.0,,
2026-04-24 03:30:00,2026-04-24T05:30:00,DK2,,121.36,,62.46,,,,,0,0,579,450,,10.0,,
2026-04-24 03:45:00,2026-04-24T05:45:00,DK2,,127.75,,65.68,,,,,0,0,563,429,,10.0,,
2026-04-24 04:00:00,2026-04-24T06:00:00,DK2,,125.14,35.0,65.11,,,,,0,35,501,395,,44.0,,
2026-04-24 04:15:00,2026-04-24T06:15:00,DK2,,133.31,63.0,0.0,,,,,0,63,489,321,,73.0,,
2026-04-24 04:30:00,2026-04-24T06:30:00,DK2,,133.54,45.0,60.22,,,,,0,45,489,296,,64.0,,
2026-04-24 04:45:00,2026-04-24T06:45:00,DK2,,135.35,38.0,67.25,,,,,0,38,489,281,,47.0,,
2026-04-24 05:00:00,2026-04-24T07:00:00,DK2,,149.4,76.0,44.96,,,,,0,76,420,289,,67.0,,
2026-04-24 05:15:00,2026-04-24T07:15:00,DK2,,142.79,70.0,56.2,,,,,0,70,420,278,,67.0,,
2026-04-24 05:30:00,2026-04-24T07:30:00,DK2,,135.93,75.0,93.48,,,,,0,75,420,264,,26.0,,
2026-04-24 05:45:00,2026-04-24T07:45:00,DK2,,123.7,105.0,92.81,,,,,0,105,420,267,,50.0,,
2026-04-24 06:00:00,2026-04-24T08:00:00,DK2,,154.93,44.0,103.09,,,,,0,44,525,283,,1.0,,
2026-04-24 06:15:00,2026-04-24T08:15:00,DK2,,126.06,51.0,100.29,,,,,0,51,525,289,,26.0,,
2026-04-24 06:30:00,2026-04-24T08:30:00,DK2,,113.17,43.0,97.32,,,,,0,43,575,301,,,,
2026-04-24 06:45:00,2026-04-24T08:45:00,DK2,33.0,96.0,,76.46,,,,,33,0,576,309,37.0,,,
2026-04-24 07:00:00,2026-04-24T09:00:00,DK2,116.0,185.19,,128.26,,,,,116,0,588,356,116.0,,,
2026-04-24 07:15:00,2026-04-24T09:15:00,DK2,,88.27,,82.74,,,,,0,0,588,316,60.0,,,
2026-04-24 07:30:00,2026-04-24T09:30:00,DK2,,83.13,63.0,68.36,,,,,0,63,564,315,59.0,,,
2026-04-24 07:45:00,2026-04-24T09:45:00,DK2,,79.87,112.0,44.17,,,,,0,112,564,302,74.0,,,
2026-04-24 08:00:00,2026-04-24T10:00:00,DK2,,84.84,68.0,52.28,,,,,0,68,458,342,51.0,,,
2026-04-24 08:15:00,2026-04-24T10:15:00,DK2,,63.5,,15.78,,,,,0,0,458,333,25.0,,,
2026-04-24 08:30:00,2026-04-24T10:30:00,DK2,35.0,6.95,,3.0,,,,,35,0,458,345,,5.0,,
2026-04-24 08:45:00,2026-04-24T10:45:00,DK2,,4.48,,2.22,,,,,0,0,466,332,,5.0,,
2026-04-24 09:00:00,2026-04-24T11:00:00,DK2,30.0,7.52,,0.0,,,,,30,0,511,324,,10.0,,
2026-04-24 09:15:00,2026-04-24T11:15:00,DK2,,5.95,,5.9,,,,,0,0,513,300,,,,
2026-04-24 09:30:00,2026-04-24T11:30:00,DK2,,5.0,120.0,-10.0,,,,,0,120,520,282,,50.0,,57.0
2026-04-24 09:45:00,2026-04-24T11:45:00,DK2,,4.9,26.0,-1.0,,,,,0,26,522,279,,14.0,,57.0
2026-04-24 10:00:00,2026-04-24T12:00:00,DK2,,5.02,,2.0,,,,,0,0,533,257,,14.0,,28.0
2026-04-24 10:15:00,2026-04-24T12:15:00,DK2,,4.99,,1.57,,,,,0,0,533,263,,14.0,,28.0
2026-04-24 10:30:00,2026-04-24T12:30:00,DK2,38.0,4.72,,4.2,,,,,38,0,533,256,,1.0,,
2026-04-24 10:45:00,2026-04-24T12:45:00,DK2,,4.55,,3.55,,,,,0,0,534,260,,6.0,,
2026-04-24 11:00:00,2026-04-24T13:00:00,DK2,,4.29,27.0,4.29,,,,,0,27,593,271,,5.0,,
2026-04-24 11:15:00,2026-04-24T13:15:00,DK2,,4.34,57.0,-0.21,,,,,0,57,593,255,,4.0,,
2026-04-24 11:30:00,2026-04-24T13:30:00,DK2,,3.96,35.0,3.91,,,,,0,35,596,286,,2.0,,
2026-04-24 11:45:00,2026-04-24T13:45:00,DK2,,3.93,106.0,-1.0,,,,,0,106,596,301,,6.0,,
2026-04-24 12:00:00,2026-04-24T14:00:00,DK2,,3.8,40.0,-0.21,,,,,0,40,526,313,,4.0,,
2026-04-24 12:15:00,2026-04-24T14:15:00,DK2,,3.8,59.0,-0.21,,,,,0,59,526,327,,4.0,,
2026-04-24 12:30:00,2026-04-24T14:30:00,DK2,,15.06,26.0,3.8,,,,,0,26,528,339,18.0,,,
2026-04-24 12:45:00,2026-04-24T14:45:00,DK2,,3.8,47.0,-10.0,,,,,0,47,529,343,,26.0,,
2026-04-24 13:00:00,2026-04-24T15:00:00,DK2,,3.6,,0.76,,,,,0,0,546,353,,,,
2026-04-24 13:15:00,2026-04-24T15:15:00,DK2,,13.43,,3.93,,,,,0,0,546,364,3.0,,,
2026-04-24 13:30:00,2026-04-24T15:30:00,DK2,,15.0,33.0,4.87,,,,,0,33,545,382,2.0,,,
2026-04-24 13:45:00,2026-04-24T15:45:00,DK2,,15.06,,4.96,,,,,0,0,546,418,2.0,,,
2026-04-24 14:00:00,2026-04-24T16:00:00,DK2,,4.65,35.0,3.59,,,,,0,35,511,412,1.0,,,
2026-04-24 14:15:00,2026-04-24T16:15:00,DK2,,4.95,47.0,-10.0,,,,,0,47,511,495,,8.0,,
2026-04-24 14:30:00,2026-04-24T16:30:00,DK2,,6.22,49.0,-10.0,,,,,0,49,495,512,,50.0,,
2026-04-24 14:45:00,2026-04-24T16:45:00,DK2,,16.54,33.0,-10.0,,,,,0,33,492,518,,35.0,,
2026-04-24 15:00:00,2026-04-24T17:00:00,DK2,84.0,12.6,,-5.0,,,,,84,0,492,530,,4.0,,
2026-04-24 15:15:00,2026-04-24T17:15:00,DK2,,28.91,52.0,-13.38,,,,,0,52,492,527,,152.0,,
2026-04-24 15:30:00,2026-04-24T17:30:00,DK2,,48.97,29.0,-1.0,,,,,0,29,492,528,,4.0,,
2026-04-24 15:45:00,2026-04-24T17:45:00,DK2,,90.35,49.0,-3.25,,,,,0,49,492,550,,21.0,,
2026-04-24 16:00:00,2026-04-24T18:00:00,DK2,,58.0,47.0,-1.0,,,,,0,47,433,553,,9.0,,
2026-04-24 16:15:00,2026-04-24T18:15:00,DK2,,96.13,111.0,-3.25,,,,,0,111,433,589,,37.0,,
2026-04-24 16:30:00,2026-04-24T18:30:00,DK2,,116.92,36.0,-3.25,,,,,0,36,433,600,,76.0,,
2026-04-24 16:45:00,2026-04-24T18:45:00,DK2,,143.44,77.0,-5.0,,,,,0,77,433,558,,76.0,,
2026-04-24 17:00:00,2026-04-24T19:00:00,DK2,,107.98,87.0,-0.31,,,,,0,87,461,540,,76.0,,
2026-04-24 17:15:00,2026-04-24T19:15:00,DK2,,120.68,171.0,-5.0,,,,,0,171,412,537,,76.0,,
2026-04-24 17:30:00,2026-04-24T19:30:00,DK2,,128.39,139.0,-3.25,,,,,0,139,412,533,,76.0,,
2026-04-24 17:45:00,2026-04-24T19:45:00,DK2,,156.56,78.0,5.35,,,,,0,78,412,539,,67.0,,
2026-04-24 18:00:00,2026-04-24T20:00:00,DK2,,141.52,123.0,0.0,,,,,0,123,421,551,,76.0,,
2026-04-24 18:15:00,2026-04-24T20:15:00,DK2,,136.04,,136.04,,,,,0,0,423,557,,,,
2026-04-24 18:30:00,2026-04-24T20:30:00,DK2,,139.48,,139.48,,,,,0,0,427,560,16.0,,,
2026-04-24 18:45:00,2026-04-24T20:45:00,DK2,,129.15,55.0,60.22,,,,,0,55,438,594,,65.0,,
2026-04-24 19:00:00,2026-04-24T21:00:00,DK2,,148.14,,148.14,,,,,0,0,411,638,,,,
2026-04-24 19:15:00,2026-04-24T21:15:00,DK2,,124.44,115.0,-1.0,,,,,0,115,437,651,,58.0,,
2026-04-24 19:30:00,2026-04-24T21:30:00,DK2,,122.0,75.0,5.83,,,,,0,75,437,666,,43.0,,
2026-04-24 19:45:00,2026-04-24T21:45:00,DK2,,108.6,207.0,-1.61,,,,,0,207,437,698,,66.0,,
2026-04-24 20:00:00,2026-04-24T22:00:00,DK2,,121.97,101.0,5.0,,,,,0,101,410,733,,67.0,,
2026-04-24 20:15:00,2026-04-24T22:15:00,DK2,,117.03,143.0,0.0,,,,,0,143,392,775,,76.0,,
2026-04-24 20:30:00,2026-04-24T22:30:00,DK2,,111.78,139.0,-4.43,,,,,0,139,441,842,,76.0,,
2026-04-24 20:45:00,2026-04-24T22:45:00,DK2,,102.62,214.0,-5.0,,,,,0,214,458,854,,9.0,,
2026-04-24 21:00:00,2026-04-24T23:00:00,DK2,,111.48,181.0,-4.07,,,,,0,181,441,937,,26.0,,
2026-04-24 21:15:00,2026-04-24T23:15:00,DK2,,107.16,272.0,-5.0,,,,,0,272,458,957,,9.0,,
2026-04-24 21:30:00,2026-04-24T23:30:00,DK2,,101.99,267.0,-9.98,,,,,0,267,458,1055,,38.0,,
2026-04-24 21:45:00,2026-04-24T23:45:00,DK2,,98.68,195.0,0.0,,,,,0,195,458,1131,,124.0,,
2026-04-24 22:00:00,2026-04-25T00:00:00,DK2,,94.9,327.0,-15.0,,,,,0,327,440,776,,256.0,,
2026-04-24 22:15:00,2026-04-25T00:15:00,DK2,,69.92,240.0,-10.0,,,,,0,240,444,779,,212.0,,
2026-04-24 22:30:00,2026-04-25T00:30:00,DK2,106.0,90.86,,65.72,,,,,106,0,444,782,5.0,,,
2026-04-24 22:45:00,2026-04-25T00:45:00,DK2,138.0,89.85,,59.08,,,,,138,0,444,783,5.0,,,
2026-04-24 23:00:00,2026-04-25T01:00:00,DK2,,56.71,60.0,-5.0,,,,,0,60,444,782,,11.0,,
2026-04-24 23:15:00,2026-04-25T01:15:00,DK2,,54.64,135.0,-10.0,,,,,0,135,444,783,,43.0,,
2026-04-24 23:30:00,2026-04-25T01:30:00,DK2,,54.38,131.0,-10.0,,,,,0,131,444,787,,103.0,,
2026-04-24 23:45:00,2026-04-25T01:45:00,DK2,,53.2,131.0,-10.0,,,,,0,131,444,789,,116.0,,
2026-04-25 00:00:00,2026-04-25T02:00:00,DK2,,52.44,133.0,-8.48,,,,,0,133,440,791,,27.0,,
2026-04-25 00:15:00,2026-04-25T02:15:00,DK2,,50.39,123.0,-5.0,,,,,0,123,444,789,,11.0,,
2026-04-25 00:30:00,2026-04-25T02:30:00,DK2,,48.89,150.0,-10.0,,,,,0,150,444,789,,152.0,,
2026-04-25 00:45:00,2026-04-25T02:45:00,DK2,,47.32,95.0,-5.0,,,,,0,95,444,791,,11.0,,
2026-04-25 01:00:00,2026-04-25T03:00:00,DK2,,47.18,141.0,-5.0,,,,,0,141,440,801,,15.0,,
2026-04-25 01:15:00,2026-04-25T03:15:00,DK2,,40.45,107.0,-5.0,,,,,0,107,444,798,,11.0,,
2026-04-25 01:30:00,2026-04-25T03:30:00,DK2,,35.92,87.0,-5.0,,,,,0,87,440,802,,15.0,,
2026-04-25 01:45:00,2026-04-25T03:45:00,DK2,,29.72,104.0,-5.0,,,,,0,104,444,802,,11.0,,
2026-04-25 02:00:00,2026-04-25T04:00:00,DK2,,37.72,63.0,-5.0,,,,,0,63,468,807,,15.0,,
2026-04-25 02:15:00,2026-04-25T04:15:00,DK2,,36.72,,-5.0,,,,,0,0,472,803,,11.0,,
2026-04-25 02:30:00,2026-04-25T04:30:00,DK2,,34.24,,-5.0,,,,,0,0,472,811,,11.0,,
2026-04-25 02:45:00,2026-04-25T04:45:00,DK2,,32.8,36.0,-5.0,,,,,0,36,472,814,,11.0,,
2026-04-25 03:00:00,2026-04-25T05:00:00,DK2,,40.0,,-5.0,,,,,0,0,474,813,,11.0,,
2026-04-25 03:15:00,2026-04-25T05:15:00,DK2,,35.52,55.0,-5.0,,,,,0,55,474,814,,11.0,,
2026-04-25 03:30:00,2026-04-25T05:30:00,DK2,33.0,32.28,,-8.48,,,,,33,0,474,813,,24.0,,
2026-04-25 03:45:00,2026-04-25T05:45:00,DK2,49.0,22.13,,-6.6,,,,,49,0,474,813,,19.0,,
2026-04-25 04:00:00,2026-04-25T06:00:00,DK2,,28.51,,-5.0,,,,,0,0,474,828,,21.0,,
2026-04-25 04:15:00,2026-04-25T06:15:00,DK2,,20.47,36.0,-5.0,,,,,0,36,474,827,,21.0,,
2026-04-25 04:30:00,2026-04-25T06:30:00,DK2,,20.27,33.0,-5.0,,,,,0,33,474,833,,21.0,,
2026-04-25 04:45:00,2026-04-25T06:45:00,DK2,,19.99,57.0,-5.0,,,,,0,57,474,835,,21.0,,
2026-04-25 05:00:00,2026-04-25T07:00:00,DK2,,19.24,38.0,-1.34,,,,,0,38,475,837,,21.0,,
2026-04-25 05:15:00,2026-04-25T07:15:00,DK2,,20.15,37.0,0.0,,,,,0,37,475,839,,10.0,,
2026-04-25 05:30:00,2026-04-25T07:30:00,DK2,,16.62,,-1.0,,,,,0,0,475,842,,21.0,,
2026-04-25 05:45:00,2026-04-25T07:45:00,DK2,,8.3,,0.0,,,,,0,0,474,847,,14.0,,
2026-04-25 06:00:00,2026-04-25T08:00:00,DK2,,13.65,,2.0,,,,,0,0,488,851,,10.0,,27.0
2026-04-25 06:15:00,2026-04-25T08:15:00,DK2,,10.98,,-0.5,,,,,0,0,488,857,,19.0,,27.0
2026-04-25 06:30:00,2026-04-25T08:30:00,DK2,,4.98,91.0,-5.0,,,,,0,91,549,798,,19.0,,
2026-04-25 06:45:00,2026-04-25T08:45:00,DK2,,2.67,,-5.0,,,,,0,0,955,296,,19.0,,38.0
2026-04-25 07:00:00,2026-04-25T09:00:00,DK2,52.0,1.55,,1.55,,,,,52,0,999,103,,,,12.0
2026-04-25 07:15:00,2026-04-25T09:15:00,DK2,,1.27,,1.27,,,,,0,0,1031,108,,,,
2026-04-25 07:30:00,2026-04-25T09:30:00,DK2,97.0,9.37,,0.33,,,,,97,0,1034,110,15.0,,,
2026-04-25 07:45:00,2026-04-25T09:45:00,DK2,,0.29,,0.29,,,,,0,0,1036,112,,,,
2026-04-25 08:00:00,2026-04-25T10:00:00,DK2,,4.4,37.0,0.0,,,,,0,37,1036,112,,,,
2026-04-25 08:15:00,2026-04-25T10:15:00,DK2,,7.2,47.0,-0.12,,,,,0,47,1066,87,19.0,,,
2026-04-25 08:30:00,2026-04-25T10:30:00,DK2,,-1.09,66.0,-1.09,,,,,0,66,1069,88,,,,
2026-04-25 08:45:00,2026-04-25T10:45:00,DK2,30.0,-2.42,,-2.81,,,,,30,0,1077,83,,4.0,,
2026-04-25 09:00:00,2026-04-25T11:00:00,DK2,,6.0,48.0,-1.55,,,,,0,48,950,81,,,,
2026-04-25 09:15:00,2026-04-25T11:15:00,DK2,,-2.16,,-2.16,,,,,0,0,956,78,,,,
2026-04-25 09:30:00,2026-04-25T11:30:00,DK2,,-2.08,67.0,-2.08,,,,,0,67,958,79,,,,
2026-04-25 09:45:00,2026-04-25T11:45:00,DK2,,-2.18,90.0,-2.18,,,,,0,90,959,80,,,,
2026-04-25 10:00:00,2026-04-25T12:00:00,DK2,,-1.23,107.0,-19.94,,,,,0,107,957,90,,16.0,,
2026-04-25 10:15:00,2026-04-25T12:15:00,DK2,,-1.86,63.0,-1.86,,,,,0,63,956,91,,,,
2026-04-25 10:30:00,2026-04-25T12:30:00,DK2,,-1.93,46.0,-5.0,,,,,0,46,956,91,,4.0,,
2026-04-25 10:45:00,2026-04-25T12:45:00,DK2,,-2.11,,-2.11,,,,,0,0,959,89,,,,
2026-04-25 11:00:00,2026-04-25T13:00:00,DK2,,-0.75,,-1.0,,,,,0,0,956,92,,,,
2026-04-25 11:15:00,2026-04-25T13:15:00,DK2,58.0,6.0,,-0.91,,,,,58,0,948,93,,,,
2026-04-25 11:30:00,2026-04-25T13:30:00,DK2,55.0,4.0,,-0.95,,,,,55,0,948,91,,,,
2026-04-25 11:45:00,2026-04-25T13:45:00,DK2,64.0,8.0,,-0.96,,,,,64,0,949,91,5.0,,,
2026-04-25 12:00:00,2026-04-25T14:00:00,DK2,27.0,6.0,,-0.91,,,,,27,0,918,89,,,,
2026-04-25 12:15:00,2026-04-25T14:15:00,DK2,,6.6,,-0.91,,,,,0,0,917,89,,,,
2026-04-25 12:30:00,2026-04-25T14:30:00,DK2,,-0.96,92.0,-31.97,,,,,0,92,916,88,,23.0,,
2026-04-25 12:45:00,2026-04-25T14:45:00,DK2,,-0.97,160.0,-32.79,,,,,0,160,916,88,,57.0,,
2026-04-25 13:00:00,2026-04-25T15:00:00,DK2,,-0.89,189.0,-46.83,,,,,0,189,961,106,,92.0,,
2026-04-25 13:15:00,2026-04-25T15:15:00,DK2,,-0.88,154.0,-66.9,,,,,0,154,959,104,,102.0,,
2026-04-25 13:30:00,2026-04-25T15:30:00,DK2,,-0.85,111.0,-133.83,,,,,0,111,959,103,,103.0,,
2026-04-25 13:45:00,2026-04-25T15:45:00,DK2,,-0.69,71.0,-52.24,,,,,0,71,956,102,,102.0,,
2026-04-25 14:00:00,2026-04-25T16:00:00,DK2,,-1.51,,-21.0,,,,,0,0,1012,100,,62.0,,
2026-04-25 14:15:00,2026-04-25T16:15:00,DK2,,-0.8,68.0,-21.41,,,,,0,68,994,98,,67.0,,
2026-04-25 14:30:00,2026-04-25T16:30:00,DK2,,-0.85,62.0,-20.08,,,,,0,62,991,98,,63.0,,
2026-04-25 14:45:00,2026-04-25T16:45:00,DK2,,-0.67,33.0,-20.07,,,,,0,33,989,100,,62.0,,
2026-04-25 15:00:00,2026-04-25T17:00:00,DK2,,-0.29,62.0,-5.46,,,,,0,62,1000,99,,14.0,,
2026-04-25 15:15:00,2026-04-25T17:15:00,DK2,,0.14,47.0,-0.36,,,,,0,47,974,120,,10.0,,
2026-04-25 15:30:00,2026-04-25T17:30:00,DK2,,4.29,35.0,0.23,,,,,0,35,972,118,17.0,,,
2026-04-25 15:45:00,2026-04-25T17:45:00,DK2,,1.45,39.0,0.0,,,,,0,39,959,113,,10.0,,
2026-04-25 16:00:00,2026-04-25T18:00:00,DK2,,1.6,,-10.0,,,,,0,0,941,109,,46.0,,
2026-04-25 16:15:00,2026-04-25T18:15:00,DK2,,2.84,,-13.39,,,,,0,0,934,212,,63.0,,
2026-04-25 16:30:00,2026-04-25T18:30:00,DK2,68.0,4.85,,2.0,,,,,68,0,594,332,,10.0,,
2026-04-25 16:45:00,2026-04-25T18:45:00,DK2,,49.54,77.0,10.06,,,,,0,77,533,771,86.0,,,20.0
2026-04-25 17:00:00,2026-04-25T19:00:00,DK2,,82.32,82.0,5.89,,,,,0,82,443,712,22.0,,,
2026-04-25 17:15:00,2026-04-25T19:15:00,DK2,,96.21,,7.86,,,,,0,0,424,724,3.0,,,
2026-04-25 17:30:00,2026-04-25T19:30:00,DK2,,101.51,74.0,21.7,,,,,0,74,421,730,2.0,,,
2026-04-25 17:45:00,2026-04-25T19:45:00,DK2,,102.3,,35.02,,,,,0,0,421,726,2.0,,,
2026-04-25 18:00:00,2026-04-25T20:00:00,DK2,60.0,91.6,,25.65,,,,,60,0,391,714,,,,
2026-04-25 18:15:00,2026-04-25T20:15:00,DK2,57.0,104.89,,33.52,,,,,57,0,391,713,,,,
2026-04-25 18:30:00,2026-04-25T20:30:00,DK2,50.0,104.96,,31.47,,,,,50,0,391,704,,,,
2026-04-25 18:45:00,2026-04-25T20:45:00,DK2,,90.5,,26.22,,,,,0,0,391,697,,,,
2026-04-25 19:00:00,2026-04-25T21:00:00,DK2,,90.26,,40.98,,,,,0,0,390,678,,,,
2026-04-25 19:15:00,2026-04-25T21:15:00,DK2,76.0,100.0,,32.94,,,,,76,0,390,674,,,,
2026-04-25 19:30:00,2026-04-25T21:30:00,DK2,163.0,200.48,,31.94,,,,,163,0,390,664,10.0,,,
2026-04-25 19:45:00,2026-04-25T21:45:00,DK2,110.0,139.25,,31.94,,,,,110,0,390,658,6.0,,,
2026-04-25 20:00:00,2026-04-25T22:00:00,DK2,148.0,150.63,,38.37,,,,,148,0,390,648,6.0,,,
2026-04-25 20:15:00,2026-04-25T22:15:00,DK2,99.0,334.57,,30.43,,,,,99,0,390,641,40.0,,,
2026-04-25 20:30:00,2026-04-25T22:30:00,DK2,78.0,199.11,,30.0,,,,,78,0,390,636,7.0,,,
2026-04-25 20:45:00,2026-04-25T22:45:00,DK2,66.0,100.0,,29.68,,,,,66,0,390,630,,,,
2026-04-25 21:00:00,2026-04-25T23:00:00,DK2,,334.53,,31.29,,,,,0,0,390,613,34.0,,,
2026-04-25 21:15:00,2026-04-25T23:15:00,DK2,50.0,89.62,,24.32,,,,,50,0,390,601,,,,
2026-04-25 21:30:00,2026-04-25T23:30:00,DK2,71.0,137.84,,29.99,,,,,71,0,390,598,6.0,,,
2026-04-25 21:45:00,2026-04-25T23:45:00,DK2,78.0,84.66,,34.4,,,,,78,0,387,585,,,,
2026-04-25 22:00:00,2026-04-26T00:00:00,DK2,114.0,44.98,,44.98,,,,,114,0,431,589,,,,
2026-04-25 22:15:00,2026-04-26T00:15:00,DK2,135.0,42.42,,42.42,,,,,135,0,431,585,,,,
2026-04-25 22:30:00,2026-04-26T00:30:00,DK2,91.0,44.99,,44.99,,,,,91,0,431,579,,,,
2026-04-25 22:45:00,2026-04-26T00:45:00,DK2,128.0,47.68,,47.68,,,,,128,0,431,562,,,,
2026-04-25 23:00:00,2026-04-26T01:00:00,DK2,145.0,53.6,,53.6,,,,,145,0,431,557,,,,
2026-04-25 23:15:00,2026-04-26T01:15:00,DK2,,53.99,,53.99,,,,,0,0,431,548,,,,
2026-04-25 23:30:00,2026-04-26T01:30:00,DK2,109.0,62.74,,62.74,,,,,109,0,431,552,,,,
2026-04-25 23:45:00,2026-04-26T01:45:00,DK2,,77.49,,77.49,,,,,0,0,431,553,,,,
2026-04-26 00:00:00,2026-04-26T02:00:00,DK2,,70.0,,70.0,,,,,0,0,431,546,,,,
2026-04-26 00:15:00,2026-04-26T02:15:00,DK2,,82.68,,82.68,,,,,0,0,431,537,,,,
2026-04-26 00:30:00,2026-04-26T02:30:00,DK2,47.0,86.66,,86.66,,,,,47,0,431,513,,,,
2026-04-26 00:45:00,2026-04-26T02:45:00,DK2,128.0,87.46,,87.46,,,,,128,0,431,488,,,,
2026-04-26 01:00:00,2026-04-26T03:00:00,DK2,,86.35,246.0,86.35,,,,,0,246,388,500,,17.0,,
2026-04-26 01:15:00,2026-04-26T03:15:00,DK2,,87.76,218.0,87.76,,,,,0,218,388,475,,,,
2026-04-26 01:30:00,2026-04-26T03:30:00,DK2,,89.62,,89.62,,,,,0,0,388,440,,,,
2026-04-26 01:45:00,2026-04-26T03:45:00,DK2,36.0,91.69,,91.69,,,,,36,0,388,410,,,,
2026-04-26 02:00:00,2026-04-26T04:00:00,DK2,,86.88,,86.88,,,,,0,0,388,397,,,,
2026-04-26 02:15:00,2026-04-26T04:15:00,DK2,,89.51,72.0,20.07,,,,,0,72,388,364,,26.0,,
2026-04-26 02:30:00,2026-04-26T04:30:00,DK2,,96.5,35.0,96.5,,,,,0,35,388,325,,,,
2026-04-26 02:45:00,2026-04-26T04:45:00,DK2,,96.94,35.0,96.94,,,,,0,35,388,288,,,,
2026-04-26 03:00:00,2026-04-26T05:00:00,DK2,,92.52,75.0,92.52,,,,,0,75,388,312,,,,
2026-04-26 03:15:00,2026-04-26T05:15:00,DK2,122.0,97.69,,97.69,,,,,122,0,388,286,,,,
2026-04-26 03:30:00,2026-04-26T05:30:00,DK2,,98.1,,98.1,,,,,0,0,388,261,,,,
2026-04-26 03:45:00,2026-04-26T05:45:00,DK2,,99.13,62.0,46.84,,,,,0,62,388,239,,17.0,,
2026-04-26 04:00:00,2026-04-26T06:00:00,DK2,,95.35,69.0,95.35,,,,,0,69,388,250,,,,
2026-04-26 04:15:00,2026-04-26T06:15:00,DK2,,95.45,79.0,95.45,,,,,0,79,388,231,,,,
2026-04-26 04:30:00,2026-04-26T06:30:00,DK2,,92.35,71.0,92.35,,,,,0,71,388,214,,,,
2026-04-26 04:45:00,2026-04-26T06:45:00,DK2,,88.4,58.0,88.4,,,,,0,58,388,198,,,,
2026-04-26 05:00:00,2026-04-26T07:00:00,DK2,,90.59,,20.07,,,,,0,0,389,210,,21.0,,
2026-04-26 05:15:00,2026-04-26T07:15:00,DK2,108.0,88.22,,20.07,110.0,88.22,,,218,0,389,207,110.0,21.0,,
2026-04-26 05:30:00,2026-04-26T07:30:00,DK2,131.0,736.07,,83.15,,,,,131,0,389,205,134.0,21.0,,
2026-04-26 05:45:00,2026-04-26T07:45:00,DK2,87.0,401.49,,68.98,,,,,87,0,389,205,87.0,,,
2026-04-26 06:00:00,2026-04-26T08:00:00,DK2,86.0,93.9,,88.84,,,,,86,0,389,248,,,,
2026-04-26 06:15:00,2026-04-26T08:15:00,DK2,,72.22,48.0,44.62,,,,,0,48,389,247,,17.0,,
2026-04-26 06:30:00,2026-04-26T08:30:00,DK2,,40.71,105.0,-2.07,,,,,0,105,389,238,,9.0,,
2026-04-26 06:45:00,2026-04-26T08:45:00,DK2,,6.7,101.0,-1.94,,,,,0,101,395,230,,9.0,,
2026-04-26 07:00:00,2026-04-26T09:00:00,DK2,,9.65,160.0,-1.0,,,,,0,160,464,279,,8.0,,
